Optimal_quantum_wells [Hartree atomic units]
Quantum well width,Al well comp.,Al barrier comp.,Ga well comp.,Ga barrier comp.,In well comp.,In barrier comp.,Well-barrier conduction offset,Well-barrier valence offset,Polarization field in well,Electronic band gap,Exciton binding energy,Log10 of squared overlap
37.794522499871800,0.0,0.9200000000000000,0.74,0.05999999999999970,0.26,0.0199999999999999,-0.0927678907583889,0.02092548604984740,0.0020206995173781200,0.07243785086966000,0.0018511523474033500,-1.43740977709169
37.794522499871800,0.0,0.9200000000000000,0.73,0.05999999999999970,0.27,0.0199999999999999,-0.09370164189737850,0.021104436874312800,0.0020393633336262000,0.07113666783892480,0.0018316446761834900,-1.4408175460269200
37.794522499871800,0.0,0.9200000000000000,0.72,0.05999999999999970,0.28,0.0199999999999999,-0.09462527194907310,0.02128129966468830,0.00205767352984219,0.0698283299742407,0.0018121212534898800,-1.4459160247255800
37.794522499871800,0.0,0.9200000000000000,0.71,0.05999999999999970,0.29000000000000000,0.0199999999999999,-0.09553914929395310,0.02145608080503990,0.00207563759199906,0.0685568989720714,0.0017931252749079400,-1.448847881481610
37.794522499871800,0.0,0.9200000000000000,0.7,0.05999999999999970,0.30000000000000000,0.0199999999999999,-0.09644361433922980,0.02162878665890160,0.0020932629093944400,0.0671424819578696,0.0017741147696876800,-1.450958292900120
37.794522499871800,0.03,0.9200000000000000,0.6800000000000000,0.04999999999999970,0.29000000000000000,0.029999999999999900,-0.09082463688132520,0.020702238961950300,0.002013409622599350,0.0722827537600638,0.0018297767771630900,-1.4285471019448900
37.794522499871800,0.03,0.9200000000000000,0.6700000000000000,0.04999999999999970,0.30000000000000000,0.029999999999999900,-0.09176963147626260,0.020875828248424200,0.0020319051503875200,0.07093852127509610,0.001805990115564890,-1.4516079301662100
37.794522499871800,0.02,0.9200000000000000,0.69,0.04999999999999970,0.29000000000000000,0.029999999999999900,-0.09162058290297250,0.020862212561439700,0.002017576044842340,0.07141679058306230,0.0018191945714393900,-1.4232503223671100
37.794522499871800,0.02,0.9200000000000000,0.6800000000000000,0.04999999999999970,0.30000000000000000,0.029999999999999900,-0.09256551690463170,0.02103550221240960,0.0020358529673012700,0.07006146689987010,0.0017967308633353200,-1.4449881071377700
37.794522499871800,0.01,0.9200000000000000,0.71,0.04999999999999970,0.28,0.029999999999999900,-0.09147472531934310,0.02084699085788900,0.002003274055398390,0.07178715391242990,0.0018255154919825200,-1.427437087104120
37.794522499871800,0.01,0.9200000000000000,0.7,0.04999999999999970,0.29000000000000000,0.029999999999999900,-0.09243077238225220,0.021022062362466600,0.0020216757772777100,0.070361863940302,0.0018066670255742800,-1.4319177823471800
37.794522499871800,0.01,0.9200000000000000,0.69,0.04999999999999970,0.30000000000000000,0.029999999999999900,-0.09337596131066610,0.021195051419796400,0.0020397349909113100,0.06907972757185520,0.0017873868601191200,-1.4350703193021300
37.794522499871800,0.0,0.9200000000000000,0.73,0.04999999999999970,0.27,0.029999999999999900,-0.09132993005211920,0.02083018059710650,0.00198899499055505,0.07213406781979860,0.0018353465373571000,-1.4171445177909600
37.794522499871800,0.0,0.9200000000000000,0.72,0.04999999999999970,0.28,0.029999999999999900,-0.09229834200203460,0.021007024714779,0.0020075261005564500,0.07087849334426930,0.0018165823175908600,-1.4182620960193300
37.794522499871800,0.0,0.9200000000000000,0.71,0.04999999999999970,0.29000000000000000,0.029999999999999900,-0.09325520443708270,0.021181787345508100,0.0020257091471206400,0.06951612485248000,0.0017968223799125300,-1.4249959946351200
37.794522499871800,0.0,0.9200000000000000,0.7,0.04999999999999970,0.30000000000000000,0.029999999999999900,-0.09420096381362430,0.02135447485070040,0.002043551544711170,0.06816446470104700,0.0017776228829527900,-1.4271242579280300
37.794522499871800,0.03,0.9200000000000000,0.6700000000000000,0.03999999999999970,0.30000000000000000,0.03999999999999990,-0.0894771061249871,0.0206044330310144,0.001982304525868810,0.07188115927132660,0.0018106556980690700,-1.4213864260323900
37.794522499871800,0.02,0.9200000000000000,0.69,0.03999999999999970,0.29000000000000000,0.03999999999999990,-0.08928592283561320,0.020590832015893300,0.0019678018398353500,0.07237807075559610,0.0018200572819368200,-1.412861367040690
37.794522499871800,0.02,0.9200000000000000,0.6800000000000000,0.03999999999999970,0.30000000000000000,0.03999999999999990,-0.09027299520534650,0.020764103343009300,0.001986295548901500,0.07102550455511040,0.0018000949770072400,-1.4203266517209600
37.794522499871800,0.01,0.9200000000000000,0.7,0.03999999999999970,0.29000000000000000,0.03999999999999990,-0.0900961159924775,0.02075067813933560,0.001971945081191190,0.07141729785945610,0.001810093926793200,-1.406634773221860
37.794522499871800,0.01,0.9200000000000000,0.69,0.03999999999999970,0.30000000000000000,0.03999999999999990,-0.09108344325701450,0.020923648904762500,0.00199022070342395,0.07014810244456790,0.001791032370094200,-1.4096226795366700
37.794522499871800,0.0,0.9200000000000000,0.72,0.03999999999999970,0.28,0.03999999999999990,-0.08991982572797660,0.020735655240698000,0.0019576209107994500,0.07184759274561020,0.0018212834710034500,-1.391927223597210
37.794522499871800,0.0,0.9200000000000000,0.71,0.03999999999999970,0.29000000000000000,0.03999999999999990,-0.09092055171846890,0.020910399451216100,0.0019760218839564800,0.07050691450479140,0.0018000348102733500,-1.403120293650950
37.794522499871800,0.0,0.9200000000000000,0.7,0.03999999999999970,0.30000000000000000,0.03999999999999990,-0.0919084493992661,0.021083068696373200,0.001994080313125920,0.06909828792418900,0.0017816373573882700,-1.4014339662026600
37.794522499871800,0.02,0.9200000000000000,0.6800000000000000,0.029999999999999700,0.30000000000000000,0.049999999999999900,-0.0879306254440117,0.020495607287425200,0.001936975469017440,0.07195241417474340,0.001804501126120210,-1.3915818510543000
37.794522499871800,0.01,0.9200000000000000,0.7,0.029999999999999700,0.29000000000000000,0.049999999999999900,-0.0877107675491714,0.020482196659877300,0.0019224525534754100,0.07240702939066430,0.001813900399110060,-1.3810226425242000
37.794522499871800,0.01,0.9200000000000000,0.69,0.029999999999999700,0.30000000000000000,0.049999999999999900,-0.08874107712385370,0.02065514922100440,0.0019409435478914100,0.07101455720495530,0.0017945622881706700,-1.3900532777247700
37.794522499871800,0.0,0.9200000000000000,0.71,0.029999999999999700,0.29000000000000000,0.049999999999999900,-0.08853520692874200,0.020641914318178700,0.0019265725811557100,0.07141879285465990,0.001804381646044920,-1.3733415383225500
37.794522499871800,0.0,0.9200000000000000,0.7,0.029999999999999700,0.30000000000000000,0.049999999999999900,-0.08956608688796950,0.020814565390750800,0.0019448460072938900,0.0701183444120679,0.0017851555956389500,-1.378338486964810
37.794522499871800,0.01,0.9200000000000000,0.69,0.01999999999999970,0.30000000000000000,0.05999999999999990,-0.08634887865425970,0.020389549718663900,0.001891900281571590,0.0719594333055679,0.0017987883376363200,-1.3608633104469200
37.794522499871800,0.0,0.9200000000000000,0.71,0.01999999999999970,0.29000000000000000,0.05999999999999990,-0.08609918581002040,0.020376329297495400,0.0018773579846478800,0.0724480118340938,0.0018083881316307300,-1.3535589127381000
37.794522499871800,0.0,0.9200000000000000,0.7,0.01999999999999970,0.30000000000000000,0.05999999999999990,-0.08717389202304890,0.02054896228373700,0.0018958453872925900,0.0711332829000124,0.001790097870639420,-1.3482515989059600
37.794522499871800,0.0,0.9200000000000000,0.7,0.009999999999999730,0.30000000000000000,0.0699999999999999,-0.08473188050018740,0.020286256882966400,0.0018470751796315500,0.07200350331339720,0.0017926060501675300,-1.3279303617644800
37.794522499871800,0.01,0.9100000000000000,0.71,0.07999999999999980,0.28,0.009999999999999880,-0.0951869803167252,0.0212221608178644,0.002086351588715230,0.07017267462609820,0.0018224614328084100,-1.4548235996806300
37.794522499871800,0.0,0.9100000000000000,0.74,0.07999999999999980,0.26,0.009999999999999880,-0.09424467242947570,0.021026362642211600,0.002053847518318050,0.07183635714733760,0.0018485194096596,-1.453750379727180
37.794522499871800,0.02,0.9100000000000000,0.7,0.06999999999999970,0.28,0.01999999999999990,-0.09214321829836580,0.020785291937909600,0.002031821098497960,0.07209179806163240,0.0018325840507126200,-1.4518131602975100
37.794522499871800,0.01,0.9100000000000000,0.72,0.06999999999999970,0.27,0.01999999999999990,-0.09203218643413950,0.020768279639875700,0.0020175046494712900,0.07238188367212530,0.0018432069830385600,-1.4349279719975100
37.794522499871800,0.01,0.9100000000000000,0.71,0.06999999999999970,0.28,0.01999999999999990,-0.09295291384043350,0.02094545211751380,0.002036111552817480,0.07110066670243550,0.0018225089274705500,-1.446143192728670
37.794522499871800,0.01,0.9100000000000000,0.7,0.06999999999999970,0.29000000000000000,0.01999999999999990,-0.09386421456363000,0.02112053575314170,0.002054369754166110,0.06984208639206520,0.001804961573252820,-1.441505372173010
37.794522499871800,0.01,0.9100000000000000,0.69,0.06999999999999970,0.30000000000000000,0.01999999999999990,-0.0947664172649656,0.021293536835942500,0.002072286696359770,0.06835509001293560,0.0017879124818043400,-1.443774252010800
37.794522499871800,0.0,0.9100000000000000,0.73,0.06999999999999970,0.27,0.01999999999999990,-0.09285473295031780,0.02092863207493640,0.0020219482148372600,0.07140972980554170,0.0018332423815718200,-1.4334425412214200
37.794522499871800,0.0,0.9100000000000000,0.72,0.06999999999999970,0.28,0.01999999999999990,-0.0937765280884019,0.02110548840912690,0.0020403347931532000,0.07011503653753080,0.0018146253779950000,-1.4311204874688400
37.794522499871800,0.0,0.9100000000000000,0.71,0.06999999999999970,0.29000000000000000,0.01999999999999990,-0.09468864420496420,0.02128026314967940,0.0020583745703174200,0.06892196154019890,0.0017957383097429700,-1.4335054684689600
37.794522499871800,0.0,0.9100000000000000,0.7,0.06999999999999970,0.30000000000000000,0.01999999999999990,-0.09559141737537790,0.02145296265939240,0.002076074944328820,0.06757609072343180,0.0017747916669071200,-1.4453482781930200
37.794522499871800,0.04,0.9100000000000000,0.6600000000000000,0.05999999999999980,0.30000000000000000,0.029999999999999900,-0.09017624004651830,0.02054067510853840,0.0020108392441039700,0.0721921150310325,0.001816175110261730,-1.4521397903617700
37.794522499871800,0.03,0.9100000000000000,0.6700000000000000,0.05999999999999980,0.30000000000000000,0.029999999999999900,-0.09095756687074070,0.020700471547598400,0.0020148680460767700,0.0713318388422357,0.001807406530640000,-1.442411022351880
37.794522499871800,0.02,0.9100000000000000,0.69,0.05999999999999980,0.29000000000000000,0.029999999999999900,-0.09081107573003540,0.02068686090018900,0.0020004793181192800,0.07178138785420390,0.0018188279603578900,-1.4271588458933700
37.794522499871800,0.02,0.9100000000000000,0.6800000000000000,0.05999999999999980,0.30000000000000000,0.029999999999999900,-0.0917534535535161,0.02086014425717740,0.002018830703673720,0.07052175296528320,0.0017988161361959900,-1.43289715714595
37.794522499871800,0.01,0.9100000000000000,0.71,0.05999999999999980,0.28,0.029999999999999900,-0.09066788029172220,0.02067164427160970,0.001986117287492840,0.07207596186857200,0.001826150705103910,-1.42309567982412
37.794522499871800,0.01,0.9100000000000000,0.7,0.05999999999999980,0.29000000000000000,0.029999999999999900,-0.09162126647251270,0.02084670943801820,0.0020045939952458600,0.07087674221590640,0.0018083122775545100,-1.4242335602591100
37.794522499871800,0.01,0.9100000000000000,0.69,0.05999999999999980,0.30000000000000000,0.029999999999999900,-0.09256389921177340,0.021019692212341200,0.0020227275421346100,0.06949118898210330,0.0017883521666587300,-1.4269916877879100
37.794522499871800,0.0,0.9100000000000000,0.73,0.05999999999999980,0.27,0.029999999999999900,-0.09052585842288570,0.020654839121569500,0.001971777758269210,0.07249492212806800,0.0018365778854976100,-1.407360001622030
37.794522499871800,0.0,0.9100000000000000,0.72,0.05999999999999980,0.28,0.029999999999999900,-0.09149149824649540,0.020831676856418100,0.001990384382447300,0.07112942096576250,0.0018174079754410400,-1.409832772492060
37.794522499871800,0.0,0.9100000000000000,0.71,0.05999999999999980,0.29000000000000000,0.029999999999999900,-0.09244569978833450,0.021006433160068400,0.002008642283675720,0.06991301942997840,0.001798332080646060,-1.4131301349457900
37.794522499871800,0.0,0.9100000000000000,0.7,0.05999999999999980,0.30000000000000000,0.029999999999999900,-0.09338890296477690,0.02117911439320010,0.0020265588850203400,0.0685608021967023,0.0017785795920429000,-1.422176575721520
37.794522499871800,0.03,0.9100000000000000,0.6700000000000000,0.04999999999999980,0.30000000000000000,0.03999999999999990,-0.08870579208624820,0.020429532206420200,0.0019654633605033600,0.07226401149749470,0.0018150689251865900,-1.398951135813270
37.794522499871800,0.02,0.9100000000000000,0.6800000000000000,0.04999999999999980,0.30000000000000000,0.03999999999999990,-0.08950168240658750,0.020589201278435300,0.0019694690535407200,0.07132489028010390,0.0018015858999317700,-1.4098425024027100
37.794522499871800,0.01,0.9100000000000000,0.7,0.04999999999999980,0.29000000000000000,0.03999999999999990,-0.08932823504186190,0.02057578104768770,0.0019550597519305400,0.07170160509034730,0.0018117349828448200,-1.39633513619062
37.794522499871800,0.01,0.9100000000000000,0.69,0.04999999999999980,0.30000000000000000,0.03999999999999990,-0.09031213169607690,0.02074874560236700,0.0019734088525325700,0.07035273460412200,0.001793400632338550,-1.4024145770527100
37.794522499871800,0.0,0.9100000000000000,0.72,0.04999999999999980,0.28,0.03999999999999990,-0.08915551710073760,0.020560763156874000,0.001940676334769480,0.07217662897926300,0.0018210057354984100,-1.3861143207545500
37.794522499871800,0.0,0.9100000000000000,0.71,0.04999999999999980,0.29000000000000000,0.03999999999999990,-0.09015267201434220,0.020735501113079300,0.0019591513017082800,0.07070871295185320,0.0018022417046488900,-1.3902027492365700
37.794522499871800,0.0,0.9100000000000000,0.7,0.04999999999999980,0.30000000000000000,0.03999999999999990,-0.09113713907399730,0.02090816415830900,0.0019772830812353400,0.06950059329402080,0.0017825909948099000,-1.3936950164577700
37.794522499871800,0.02,0.9100000000000000,0.6800000000000000,0.039999999999999700,0.30000000000000000,0.049999999999999900,-0.08720067755372520,0.0203211534250794,0.0019203448763274300,0.07238314580854210,0.001804656068160770,-1.3898242562824900
37.794522499871800,0.01,0.9100000000000000,0.69,0.039999999999999700,0.30000000000000000,0.049999999999999900,-0.0880111304569774,0.02048069413524840,0.0019243274291724000,0.07151917066728590,0.0017969596769230800,-1.3724122698548500
37.794522499871800,0.0,0.9100000000000000,0.71,0.039999999999999700,0.29000000000000000,0.049999999999999900,-0.08780957662114450,0.020467464138885,0.0019098984148604100,0.07177538952748160,0.0018052737582004000,-1.3662666540348500
37.794522499871800,0.0,0.9100000000000000,0.7,0.039999999999999700,0.30000000000000000,0.049999999999999900,-0.08883614144237570,0.020640109083712400,0.0019282443373737400,0.07056769543091970,0.0017878586707121900,-1.3637213451925700
37.794522499871800,0.01,0.9100000000000000,0.69,0.02999999999999980,0.30000000000000000,0.05999999999999990,-0.08566091118461490,0.02021553509359120,0.0018754800412883800,0.0723598714932792,0.0017997891616748100,-1.3515767106731800
37.794522499871800,0.0,0.9100000000000000,0.7,0.02999999999999980,0.30000000000000000,0.05999999999999990,-0.08648592576028950,0.020374946451778900,0.0018794394254791900,0.07144741887807400,0.0017904348218580800,-1.347626024293210
37.794522499871800,0.0,0.9100000000000000,0.7,0.01999999999999970,0.30000000000000000,0.0699999999999999,-0.08408650767000910,0.020112673700866300,0.0018308650842547200,0.07235102675328370,0.0017941541995195100,-1.3206548224425200
37.794522499871800,0.0,0.9000000000000000,0.74,0.08999999999999980,0.26,0.010000000000000000,-0.09335946338560950,0.0208500956400767,0.0020362384316796000,0.07219340538816110,0.0018492785274183000,-1.446264947872750
37.794522499871800,0.0,0.9000000000000000,0.73,0.08999999999999980,0.27,0.010000000000000000,-0.0942455910321698,0.02102905225055230,0.0020548337945606900,0.07094719063392700,0.0018310818877323400,-1.444778420071010
37.794522499871800,0.0,0.9000000000000000,0.72,0.08999999999999980,0.28,0.010000000000000000,-0.09512354789262950,0.0212059207761833,0.0020730761378778600,0.06957631399255550,0.00181183581333676,-1.4480144490728400
37.794522499871800,0.03,0.9000000000000000,0.6800000000000000,0.07999999999999980,0.29000000000000000,0.020000000000000000,-0.09140993316473590,0.020624895939327900,0.0020289331923350000,0.07198363418076380,0.0018236958193966100,-1.4546805221056500
37.794522499871800,0.02,0.9000000000000000,0.7,0.07999999999999980,0.28,0.020000000000000000,-0.0912968090330265,0.02060948548261770,0.0020145328797614300,0.07240088881775600,0.0018332821383810400,-1.4438688720868200
37.794522499871800,0.02,0.9000000000000000,0.69,0.07999999999999980,0.29000000000000000,0.020000000000000000,-0.09220587803841530,0.020784870686785200,0.0020330860331521800,0.07110673863452800,0.0018139627933096100,-1.4505826982129900
37.794522499871800,0.02,0.9000000000000000,0.6800000000000000,0.07999999999999980,0.30000000000000000,0.020000000000000000,-0.09310615410113880,0.020958166047595300,0.0020512954033972300,0.06976740696420140,0.001794656269557050,-1.4523812497096100
37.794522499871800,0.01,0.9000000000000000,0.71,0.07999999999999980,0.28,0.020000000000000000,-0.0921065058580477,0.02076964437926850,0.0020188385124995100,0.07141617115725530,0.0018238699200906100,-1.4359755842542800
37.794522499871800,0.01,0.9000000000000000,0.7,0.07999999999999980,0.29000000000000000,0.020000000000000000,-0.0930160663717341,0.020944721633773000,0.002037172207905460,0.07011544370763310,0.0018043509346707200,-1.4420358334420200
37.794522499871800,0.01,0.9000000000000000,0.69,0.07999999999999980,0.30000000000000000,0.020000000000000000,-0.09391659737116840,0.021117716390986900,0.0020551639871151000,0.06883727896123420,0.0017851774299711600,-1.4447165571731900
37.794522499871800,0.0,0.9000000000000000,0.73,0.07999999999999980,0.27,0.020000000000000000,-0.0920101392531012,0.020752829482069100,0.0020046143003683900,0.0717729925560101,0.0018337814107612300,-1.4231193260163300
37.794522499871800,0.0,0.9000000000000000,0.72,0.07999999999999980,0.28,0.020000000000000000,-0.09293012138671870,0.020929679390178900,0.002023076904624970,0.07050126204986340,0.0018142709977171100,-1.429119225181220
37.794522499871800,0.0,0.9000000000000000,0.71,0.07999999999999980,0.29000000000000000,0.020000000000000000,-0.09384049728260530,0.021104447760773800,0.0020411920437478700,0.06926069636427620,0.0017950299180687400,-1.4315619602100000
37.794522499871800,0.0,0.9000000000000000,0.7,0.07999999999999980,0.30000000000000000,0.020000000000000000,-0.0947415987400976,0.02127714095592000,0.00205896712439648,0.06783360211661120,0.0017760804631131600,-1.4356453677215400
37.794522499871800,0.04,0.9000000000000000,0.6600000000000000,0.06999999999999980,0.30000000000000000,0.03,-0.08936594436507930,0.020365322036894600,0.001993867524144910,0.07251344969935680,0.001817523266764130,-1.4421339250282800
37.794522499871800,0.03,0.9000000000000000,0.6700000000000000,0.06999999999999980,0.30000000000000000,0.03,-0.0901472724399834,0.02052511722527290,0.0019979111227349300,0.07161320740542990,0.0018092067881317000,-1.432025784718540
37.794522499871800,0.02,0.9000000000000000,0.69,0.06999999999999980,0.29000000000000000,0.03,-0.0900033084682954,0.020511511593720900,0.0019834630529634900,0.07203682468105700,0.0018179585518024100,-1.4234720816619700
37.794522499871800,0.02,0.9000000000000000,0.6800000000000000,0.06999999999999980,0.30000000000000000,0.03,-0.09094316037126170,0.02068478868634890,0.0020018885511710200,0.07083594595750580,0.0017993392965052900,-1.423239662285560
37.794522499871800,0.01,0.9000000000000000,0.71,0.06999999999999980,0.28,0.03,-0.0898627436429576,0.02049630001622900,0.001969041263723650,0.07247837164348210,0.0018295360241209200,-1.402398171352390
37.794522499871800,0.01,0.9000000000000000,0.7,0.06999999999999980,0.29000000000000000,0.03,-0.09081350046802560,0.020671358874297300,0.001987592604447730,0.07118806605855060,0.0018088643331032400,-1.4130516294055000
37.794522499871800,0.01,0.9000000000000000,0.69,0.06999999999999980,0.30000000000000000,0.03,-0.09175360727584870,0.02084433539518310,0.0020058001347602600,0.06992250686407920,0.0017904116672333500,-1.4139253822404200
37.794522499871800,0.0,0.9000000000000000,0.72,0.06999999999999980,0.28,0.03,-0.09068636286382560,0.020656331334942400,0.001973323337646320,0.07152933724585560,0.0018177914618027400,-1.4059719267140400
37.794522499871800,0.0,0.9000000000000000,0.71,0.06999999999999980,0.29000000000000000,0.03,-0.09163793503890390,0.0208310813412909,0.001991655741253810,0.07022347506501570,0.0017986673405237400,-1.4108699981967700
37.794522499871800,0.0,0.9000000000000000,0.7,0.06999999999999980,0.30000000000000000,0.03,-0.09257861227301420,0.021003756331879900,0.0020096461971306600,0.06895344814187010,0.0017798504241374100,-1.4100963557805300
37.794522499871800,0.02,0.9000000000000000,0.6800000000000000,0.05999999999999980,0.30000000000000000,0.04,-0.08873153160381680,0.020414301715330600,0.001952722495059370,0.07179951826253420,0.0018043581170227800,-1.3926376257240500
37.794522499871800,0.01,0.9000000000000000,0.7,0.05999999999999980,0.29000000000000000,0.04,-0.08856147572781280,0.020400886433884400,0.001938254639048950,0.07201701594797840,0.0018136855885692300,-1.385966714893380
37.794522499871800,0.01,0.9000000000000000,0.69,0.05999999999999980,0.30000000000000000,0.04,-0.08954198212524720,0.02057384480732130,0.001956676868949840,0.0707164678526433,0.0017938319684134700,-1.3885884091860800
37.794522499871800,0.0,0.9000000000000000,0.72,0.05999999999999980,0.28,0.04,-0.08839228805888880,0.020385873527104100,0.0019238122565794600,0.0723282277347522,0.0018240777689445300,-1.375879310676800
37.794522499871800,0.0,0.9000000000000000,0.71,0.05999999999999980,0.29000000000000000,0.04,-0.0893859139408604,0.020560605258708800,0.0019423608657811400,0.07119021780662710,0.0018023841537860200,-1.3837751524285500
37.794522499871800,0.0,0.9000000000000000,0.7,0.05999999999999980,0.30000000000000000,0.04,-0.09036699073296610,0.020733262133464700,0.001960565647203540,0.06985770738172360,0.0017852361009222700,-1.3810329908145000
37.794522499871800,0.01,0.9000000000000000,0.69,0.04999999999999980,0.30000000000000000,0.05,-0.08728173760616460,0.02030624169112520,0.001907791003020030,0.0717902546753679,0.0017968116319934500,-1.3693354912833600
37.794522499871800,0.0,0.9000000000000000,0.71,0.04999999999999980,0.29000000000000000,0.05,-0.08708444967433430,0.02029301657769220,0.0018933042195337200,0.07214643644554340,0.0018066144211135700,-1.3582949349847000
37.794522499871800,0.0,0.9000000000000000,0.7,0.04999999999999980,0.30000000000000000,0.05,-0.0881067498069879,0.020465655424164200,0.0019117222907223700,0.07077415377951710,0.0017879083641513000,-1.3580062125312200
37.794522499871800,0.0,0.9000000000000000,0.7,0.03999999999999980,0.30000000000000000,0.06000000000000000,-0.08579790513269910,0.020200933419154500,0.0018631129116581800,0.07174932058828380,0.0017918556567402000,-1.3362507045053000
37.794522499871800,0.01,0.8900000000000000,0.72,0.09999999999999980,0.27,0.010000000000000000,-0.09253985662982660,0.02069242866134220,0.002032953503176640,0.07220667052533900,0.0018417727190024400,-1.442430433664730
37.794522499871800,0.01,0.8900000000000000,0.71,0.09999999999999980,0.28,0.010000000000000000,-0.09341585895682610,0.02086960687125390,0.002051492588903440,0.07086138676441110,0.0018208702003948800,-1.452586959153940
37.794522499871800,0.0,0.8900000000000000,0.74,0.09999999999999980,0.26,0.010000000000000000,-0.09247719910034390,0.020673832162913700,0.0020187108804545900,0.07251270758972560,0.0018502513205614500,-1.4392413535758500
37.794522499871800,0.0,0.8900000000000000,0.73,0.09999999999999980,0.27,0.010000000000000000,-0.09336240199550990,0.020852782246898000,0.0020373834572178000,0.07118572164145920,0.0018305838570277200,-1.441749957961080
37.794522499871800,0.0,0.8900000000000000,0.72,0.09999999999999980,0.28,0.010000000000000000,-0.09423947206437380,0.021029644303287700,0.002055702337102210,0.06986193310130720,0.00181156845948135,-1.4436437317533800
37.794522499871800,0.0,0.8900000000000000,0.71,0.09999999999999980,0.29000000000000000,0.010000000000000000,-0.09510865800313340,0.02120442471606400,0.002073675007087660,0.06847978029248310,0.0017921991938569700,-1.4490853105697200
37.794522499871800,0.0,0.8900000000000000,0.7,0.09999999999999980,0.30000000000000000,0.010000000000000000,-0.09597018995109830,0.02137712984867700,0.00209130885746087,0.06725532671664660,0.0017725310656867400,-1.4554367768420400
37.794522499871800,0.03,0.8900000000000000,0.6800000000000000,0.08999999999999980,0.29000000000000000,0.020000000000000000,-0.09056414178617100,0.02044908805119410,0.00201178603209108,0.07230408566306860,0.0018241072609523800,-1.4498707813624800
37.794522499871800,0.03,0.8900000000000000,0.6700000000000000,0.08999999999999980,0.30000000000000000,0.020000000000000000,-0.09146282691427720,0.020622676739439,0.002030288637431690,0.0710484994563618,0.0018059392523428000,-1.4488960020049700
37.794522499871800,0.02,0.8900000000000000,0.69,0.08999999999999980,0.29000000000000000,0.020000000000000000,-0.09136008792788280,0.02060906153061900,0.00201595387479822,0.07144661040444280,0.0018150607160098400,-1.4397498122301100
37.794522499871800,0.02,0.8900000000000000,0.6800000000000000,0.08999999999999980,0.30000000000000000,0.020000000000000000,-0.09225871246166660,0.020782350584403900,0.002034237862457720,0.07009228457641210,0.0017957454997036300,-1.4444028964878400
37.794522499871800,0.01,0.8900000000000000,0.71,0.08999999999999980,0.28,0.020000000000000000,-0.09126243621517620,0.020593840308591200,0.0020016461885323700,0.07176399465786050,0.001825153990615110,-1.4286301929235000
37.794522499871800,0.01,0.8900000000000000,0.7,0.08999999999999980,0.29000000000000000,0.020000000000000000,-0.09217027752701710,0.020768911211791200,0.002020055025214430,0.07053122124857640,0.0018050707823897800,-1.4366533295712000
37.794522499871800,0.01,0.8900000000000000,0.69,0.08999999999999980,0.30000000000000000,0.020000000000000000,-0.09306915698651440,0.02094189967297730,0.002038121291729050,0.06916350887917340,0.0017865558763516800,-1.433423503048720
37.794522499871800,0.0,0.8900000000000000,0.73,0.08999999999999980,0.27,0.020000000000000000,-0.09116786198019470,0.0205770305327257,0.001987361386713310,0.0721082946950016,0.0018372128170231200,-1.4051689035599200
37.794522499871800,0.0,0.8900000000000000,0.72,0.08999999999999980,0.28,0.020000000000000000,-0.0920860530185652,0.020753874044783700,0.0020058996616438000,0.07088432259511450,0.001815706411505160,-1.4209023868001200
37.794522499871800,0.0,0.8900000000000000,0.71,0.08999999999999980,0.29000000000000000,0.020000000000000000,-0.0929947097014929,0.02092863607518740,0.0020240898105613600,0.06960093154849130,0.0017966344363994200,-1.4204835052013400
37.794522499871800,0.0,0.8900000000000000,0.7,0.08999999999999980,0.30000000000000000,0.020000000000000000,-0.09389415960807930,0.02110132298527470,0.0020419392487455700,0.06828013106965710,0.0017771469307007300,-1.425975128718260
37.794522499871800,0.03,0.8900000000000000,0.6700000000000000,0.07999999999999980,0.30000000000000000,0.03000000000000000,-0.08933874935798220,0.020349766722713800,0.001981034178613810,0.07206130983840720,0.0018102462842777000,-1.4234134294258300
37.794522499871800,0.02,0.8900000000000000,0.69,0.07999999999999980,0.29000000000000000,0.03000000000000000,-0.08919728229168440,0.020336166083361400,0.001966527046920710,0.07240019964419900,0.001818652855520340,-1.4151302626057500
37.794522499871800,0.02,0.8900000000000000,0.6800000000000000,0.07999999999999980,0.30000000000000000,0.03000000000000000,-0.09013463853187460,0.0205094369411757,0.0019850263082207600,0.0711083503735774,0.001799744979201180,-1.4198021659689600
37.794522499871800,0.01,0.8900000000000000,0.7,0.07999999999999980,0.29000000000000000,0.03000000000000000,-0.09000747554273730,0.020496012112615100,0.0019706714026059900,0.07150768904782980,0.0018080885442108600,-1.4175069034593600
37.794522499871800,0.01,0.8900000000000000,0.69,0.07999999999999980,0.30000000000000000,0.03000000000000000,-0.0909450866769128,0.02066898240955870,0.001988952567391330,0.07018338866005090,0.0017909267317738200,-1.4071882109665000
37.794522499871800,0.0,0.8900000000000000,0.72,0.07999999999999980,0.28,0.03000000000000000,-0.08988293702791200,0.0204809895917231,0.0019563427631665500,0.07179456602522330,0.0018194452048872800,-1.3937896185548300
37.794522499871800,0.0,0.8900000000000000,0.71,0.07999999999999980,0.29000000000000000,0.03000000000000000,-0.0908319113627527,0.020655733330471600,0.0019747493177542900,0.07053882090340910,0.0017997303786499400,-1.3964976552516000
